GameID,Timestamp,Player,Faction,Turn Order,Game Score,Tournament Score,Map,Clearing Distribution,Deck,Undrafted Faction,Turn Timing,Dom/Coal,Season
DbInput!38800,2025-01-24 21:27:43.701466+00:00,pwarren8590+4047,Lizard Cult,3,17,0,Winter,Random,Exiles and Partisans,Vagabond (Vagrant),Async,,M01
DbInput!38800,2025-01-24 21:27:43.701466+00:00,HobGungan+2914,Riverfolk Company,2,30,1,Winter,Random,Exiles and Partisans,Vagabond (Vagrant),Async,,M01
DbInput!38800,2025-01-24 21:27:43.701466+00:00,uFancyHUH+8404,Underground Duchy,1,26,0,Winter,Random,Exiles and Partisans,Vagabond (Vagrant),Async,,M01
DbInput!38798,2025-01-24 19:35:31.696728+00:00,Marko+1092,Keepers in Iron,4,16,0,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38798,2025-01-24 19:35:31.696728+00:00,Matt516+2460,Underground Duchy,3,30,1,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38798,2025-01-24 19:35:31.696728+00:00,DuckyDigs+523,Riverfolk Company,2,28,0,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38798,2025-01-24 19:35:31.696728+00:00,MarquiseDeGyatt+202,Vagabond (Ronin),1,24,0,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38796,2025-01-24 17:32:46.524967+00:00,jayli+9450,Vagabond (Vagrant),4,31,1,Winter,Random,Exiles and Partisans,Vagabond (Adventurer),Async,,M01
DbInput!38796,2025-01-24 17:32:46.524967+00:00,TercMa+9283,Riverfolk Company,3,26,0,Winter,Random,Exiles and Partisans,Vagabond (Adventurer),Async,,M01
DbInput!38796,2025-01-24 17:32:46.524967+00:00,deriokle+4319,Woodland Alliance,2,24,0,Winter,Random,Exiles and Partisans,Vagabond (Adventurer),Async,,M01
DbInput!38796,2025-01-24 17:32:46.524967+00:00,Sequoia+6498,Marquise de Cat,1,24,0,Winter,Random,Exiles and Partisans,Vagabond (Adventurer),Async,,M01
DbInput!38793,2025-01-24 16:11:29.615186+00:00,Hydro033+5014,Eyrie Dynasties,4,30,1,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38793,2025-01-24 16:11:29.615186+00:00,CluelessRune+5235,Marquise de Cat,3,10,0,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38793,2025-01-24 16:11:29.615186+00:00,Mindger+7576,Vagabond (Ranger),2,23,0,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38793,2025-01-24 16:11:29.615186+00:00,deathprod+3566,Underground Duchy,1,28,0,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38792,2025-01-24 14:54:44.142624+00:00,NadtyLite+7330,Underground Duchy,4,30,1,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38792,2025-01-24 14:54:44.142624+00:00,Tyr11+4081,Lord of the Hundreds,3,22,0,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38792,2025-01-24 14:54:44.142624+00:00,Holysheva+413,Woodland Alliance,2,26,0,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38792,2025-01-24 14:54:44.142624+00:00,OddThomas+7387,Vagabond (Harrier),1,14,0,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38791,2025-01-24 13:59:15.949859+00:00,JrTheLich+6525,Vagabond (Tinker),4,24,0,Winter,Random,Standard,Woodland Alliance,Async,,M01
DbInput!38791,2025-01-24 13:59:15.949859+00:00,OddThomas+7387,Eyrie Dynasties,3,27,0,Winter,Random,Standard,Woodland Alliance,Async,,M01
DbInput!38791,2025-01-24 13:59:15.949859+00:00,jayli+9450,Underground Duchy,2,31,1,Winter,Random,Standard,Woodland Alliance,Async,,M01
DbInput!38791,2025-01-24 13:59:15.949859+00:00,Peppy+6321,Vagabond (Adventurer),1,28,0,Winter,Random,Standard,Woodland Alliance,Async,,M01
DbInput!38786,2025-01-24 03:47:08.745362+00:00,Rolie+5587,Woodland Alliance,4,3,0,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38786,2025-01-24 03:47:08.745362+00:00,Hydro033+5014,Lizard Cult,3,20,0,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38786,2025-01-24 03:47:08.745362+00:00,Umiya+8617,Lord of the Hundreds,2,31,1,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38786,2025-01-24 03:47:08.745362+00:00,Marko+1092,Eyrie Dynasties,1,14,0,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38783,2025-01-23 23:09:54.807196+00:00,MaxMin+2105,Eyrie Dynasties,4,29,0,Winter,Random,Exiles and Partisans,Vagabond (Thief),Async,,M01
DbInput!38783,2025-01-23 23:09:54.807196+00:00,KFull+1226,Vagabond (Adventurer),3,30,1,Winter,Random,Exiles and Partisans,Vagabond (Thief),Async,,M01
DbInput!38783,2025-01-23 23:09:54.807196+00:00,Excitedteapot+2857,Riverfolk Company,2,17,0,Winter,Random,Exiles and Partisans,Vagabond (Thief),Async,,M01
DbInput!38783,2025-01-23 23:09:54.807196+00:00,ActiveAxon+8546,Marquise de Cat,1,23,0,Winter,Random,Exiles and Partisans,Vagabond (Thief),Async,,M01
DbInput!38781,2025-01-23 19:57:27.926454+00:00,Coolroo+2389,Keepers in Iron,4,30,1,Winter,Random,Exiles and Partisans,Lizard Cult,Live,,M01
DbInput!38781,2025-01-23 19:57:27.926454+00:00,Sequoia+6498,Riverfolk Company,3,28,0,Winter,Random,Exiles and Partisans,Lizard Cult,Live,,M01
DbInput!38781,2025-01-23 19:57:27.926454+00:00,Empyrean+5782,Woodland Alliance,2,9,0,Winter,Random,Exiles and Partisans,Lizard Cult,Live,,M01
DbInput!38781,2025-01-23 19:57:27.926454+00:00,Yisus+4227,Underground Duchy,1,19,0,Winter,Random,Exiles and Partisans,Lizard Cult,Live,,M01
DbInput!38774,2025-01-23 16:43:59.470073+00:00,TurkeyNoNo+9522,Eyrie Dynasties,4,21,0,Winter,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38774,2025-01-23 16:43:59.470073+00:00,pwarren8590+4047,Vagabond (Vagrant),3,31,1,Winter,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38774,2025-01-23 16:43:59.470073+00:00,RedSamurai+6981,Lizard Cult,2,28,0,Winter,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38774,2025-01-23 16:43:59.470073+00:00,KFull+1226,Vagabond (Scoundrel),1,,0,Winter,Random,Exiles and Partisans,Riverfolk Company,Async,Coalition,M01
DbInput!38770,2025-01-23 10:34:40.458843+00:00,Furry0329+6442,Eyrie Dynasties,4,22,0,Winter,Random,Exiles and Partisans,Vagabond (Scoundrel),Async,,M01
DbInput!38770,2025-01-23 10:34:40.458843+00:00,Rigel17+2702,Vagabond (Adventurer),3,17,0,Winter,Random,Exiles and Partisans,Vagabond (Scoundrel),Async,,M01
DbInput!38770,2025-01-23 10:34:40.458843+00:00,SoulDataFMAB+1794,Underground Duchy,2,22,0,Winter,Random,Exiles and Partisans,Vagabond (Scoundrel),Async,,M01
DbInput!38770,2025-01-23 10:34:40.458843+00:00,Milkwet+6135,Woodland Alliance,1,32,1,Winter,Random,Exiles and Partisans,Vagabond (Scoundrel),Async,,M01
DbInput!38768,2025-01-23 08:11:02.816002+00:00,JrTheLich+6525,Vagabond (Tinker),4,22,0,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38768,2025-01-23 08:11:02.816002+00:00,OddThomas+7387,Woodland Alliance,3,13,0,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38768,2025-01-23 08:11:02.816002+00:00,EK1337+9210,Eyrie Dynasties,2,31,1,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38768,2025-01-23 08:11:02.816002+00:00,Shartreusenightmare+4730,Riverfolk Company,1,23,0,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38750,2025-01-22 13:54:04.794933+00:00,MrRiceGuy+5849,Vagabond (Ranger),4,26,0,Winter,Random,Standard,Underground Duchy,Async,,M01
DbInput!38750,2025-01-22 13:54:04.794933+00:00,JrTheLich+6525,Marquise de Cat,3,30,1,Winter,Random,Standard,Underground Duchy,Async,,M01
DbInput!38750,2025-01-22 13:54:04.794933+00:00,HobGungan+2914,Eyrie Dynasties,2,19,0,Winter,Random,Standard,Underground Duchy,Async,,M01
DbInput!38750,2025-01-22 13:54:04.794933+00:00,HoosierDaddy+4463,Corvid Conspiracy,1,26,0,Winter,Random,Standard,Underground Duchy,Async,,M01
DbInput!38748,2025-01-22 03:08:40.783416+00:00,RustySpruce+2483,Eyrie Dynasties,4,30,1,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38748,2025-01-22 03:08:40.783416+00:00,Bapgo+7254,Woodland Alliance,3,19,0,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38748,2025-01-22 03:08:40.783416+00:00,deathprod+3566,Underground Duchy,2,15,0,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38748,2025-01-22 03:08:40.783416+00:00,robinsrus9+9439,Riverfolk Company,1,17,0,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38746,2025-01-22 01:31:03.130438+00:00,Amazing moondog+4878,Lizard Cult,4,23,0,Winter,Random,Exiles and Partisans,Vagabond (Thief),Async,,M01
DbInput!38746,2025-01-22 01:31:03.130438+00:00,uFancyHUH+8404,Eyrie Dynasties,3,33,1,Winter,Random,Exiles and Partisans,Vagabond (Thief),Async,,M01
DbInput!38746,2025-01-22 01:31:03.130438+00:00,thesmithsaredead+2145,Keepers in Iron,2,14,0,Winter,Random,Exiles and Partisans,Vagabond (Thief),Async,,M01
DbInput!38746,2025-01-22 01:31:03.130438+00:00,Umiya+8617,Woodland Alliance,1,27,0,Winter,Random,Exiles and Partisans,Vagabond (Thief),Async,,M01
DbInput!38745,2025-01-22 01:12:40.622982+00:00,pookypossum+9865,Eyrie Dynasties,4,14,0,Winter,Random,Standard,Vagabond (Ronin),Async,,M01
DbInput!38745,2025-01-22 01:12:40.622982+00:00,HobGungan+2914,Riverfolk Company,3,30,1,Winter,Random,Standard,Vagabond (Ronin),Async,,M01
DbInput!38745,2025-01-22 01:12:40.622982+00:00,thesmithsaredead+2145,Underground Duchy,2,19,0,Winter,Random,Standard,Vagabond (Ronin),Async,,M01
DbInput!38745,2025-01-22 01:12:40.622982+00:00,Wubba+9310,Corvid Conspiracy,1,27,0,Winter,Random,Standard,Vagabond (Ronin),Async,,M01
DbInput!38739,2025-01-28 22:51:06.108266+00:00,Wubba+9310,Lord of the Hundreds,4,6,0,Winter,Random,Exiles and Partisans,Eyrie Dynasties,Async,,M01
DbInput!38739,2025-01-28 22:51:06.108266+00:00,Mindger+7576,Keepers in Iron,3,36,1,Winter,Random,Exiles and Partisans,Eyrie Dynasties,Async,,M01
DbInput!38739,2025-01-28 22:51:06.108266+00:00,thesmithsaredead+2145,Vagabond (Vagrant),2,19,0,Winter,Random,Exiles and Partisans,Eyrie Dynasties,Async,,M01
DbInput!38739,2025-01-28 22:51:06.108266+00:00,sda1611+3493,Corvid Conspiracy,1,25,0,Winter,Random,Exiles and Partisans,Eyrie Dynasties,Async,,M01
DbInput!38737,2025-02-07 16:18:28.817077+00:00,thesmithsaredead+2145,Eyrie Dynasties,4,15,0,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38737,2025-02-07 16:18:28.817077+00:00,Dekiru+4451,Vagabond (Thief),3,23,0,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38737,2025-02-07 16:18:28.817077+00:00,Wubba+9310,Underground Duchy,2,31,1,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38737,2025-02-07 16:18:28.817077+00:00,sda1611+3493,Lord of the Hundreds,1,16,0,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38735,2025-01-21 21:02:59.620707+00:00,Tad604+8004,Vagabond (Arbiter),4,22,0,Winter,Random,Exiles and Partisans,,Async,,M01
DbInput!38735,2025-01-21 21:02:59.620707+00:00,1coolguy+6294,Underground Duchy,3,31,1,Winter,Random,Exiles and Partisans,,Async,,M01
DbInput!38735,2025-01-21 21:02:59.620707+00:00,Hydro033+5014,Lizard Cult,2,20,0,Winter,Random,Exiles and Partisans,,Async,,M01
DbInput!38735,2025-01-21 21:02:59.620707+00:00,MrRiceGuy+5849,Vagabond (Vagrant),1,21,0,Winter,Random,Exiles and Partisans,,Async,,M01
DbInput!38734,2025-01-21 20:12:50.413890+00:00,Marko+1092,Lord of the Hundreds,4,25,0,Winter,Random,Exiles and Partisans,Vagabond (Ranger),Live,,M01
DbInput!38734,2025-01-21 20:12:50.413890+00:00,Dekiru+4451,Keepers in Iron,3,30,1,Winter,Random,Exiles and Partisans,Vagabond (Ranger),Live,,M01
DbInput!38734,2025-01-21 20:12:50.413890+00:00,Nadav253+6419,Eyrie Dynasties,2,22,0,Winter,Random,Exiles and Partisans,Vagabond (Ranger),Live,,M01
DbInput!38734,2025-01-21 20:12:50.413890+00:00,Marcus+9032,Corvid Conspiracy,1,18,0,Winter,Random,Exiles and Partisans,Vagabond (Ranger),Live,,M01
DbInput!38728,2025-01-21 08:23:12.637741+00:00,KFull+1226,Underground Duchy,4,21,0,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38728,2025-01-21 08:23:12.637741+00:00,McMayo+5829,Lizard Cult,3,12,0,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38728,2025-01-21 08:23:12.637741+00:00,Wubba+9310,Riverfolk Company,2,21,0,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38728,2025-01-21 08:23:12.637741+00:00,DarthPuniceus+9605,Corvid Conspiracy,1,32,1,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38723,2025-01-20 23:19:04.834381+00:00,Fesinax+3729,Vagabond (Adventurer),3,30,1,Winter,Random,Exiles and Partisans,Vagabond (Ronin),Live,,M01
DbInput!38723,2025-01-20 23:19:04.834381+00:00,Napalminthebirdsong+5528,Corvid Conspiracy,4,21,0,Winter,Random,Exiles and Partisans,Vagabond (Ronin),Live,,M01
DbInput!38723,2025-01-20 23:19:04.834381+00:00,nickchen314+2198,Marquise de Cat,2,,0,Winter,Random,Exiles and Partisans,Vagabond (Ronin),Live,Dominance,M01
DbInput!38723,2025-01-20 23:19:04.834381+00:00,Mindger+7576,Eyrie Dynasties,1,26,0,Winter,Random,Exiles and Partisans,Vagabond (Ronin),Live,,M01
DbInput!38722,2025-01-20 23:12:25.755575+00:00,Excitedteapot+2857,Vagabond (Arbiter),4,27,0,Winter,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38722,2025-01-20 23:12:25.755575+00:00,PeteYourMeat+1862,Woodland Alliance,3,20,0,Winter,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38722,2025-01-20 23:12:25.755575+00:00,KFull+1226,Corvid Conspiracy,2,24,0,Winter,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38722,2025-01-20 23:12:25.755575+00:00,HobGungan+2914,Marquise de Cat,1,32,1,Winter,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38721,2025-01-20 22:26:35.835942+00:00,bulseeye+6881,Lord of the Hundreds,4,21,0,Winter,Random,Exiles and Partisans,Vagabond (Ronin),Async,,M01
DbInput!38721,2025-01-20 22:26:35.835942+00:00,MarquiseDeGyatt+202,Keepers in Iron,3,10,0,Winter,Random,Exiles and Partisans,Vagabond (Ronin),Async,,M01
DbInput!38721,2025-01-20 22:26:35.835942+00:00,Hydro033+5014,Lizard Cult,2,31,1,Winter,Random,Exiles and Partisans,Vagabond (Ronin),Async,,M01
DbInput!38721,2025-01-20 22:26:35.835942+00:00,Dekiru+4451,Corvid Conspiracy,1,23,0,Winter,Random,Exiles and Partisans,Vagabond (Ronin),Async,,M01
DbInput!38713,2025-01-20 15:09:25.192169+00:00,Aeliott+7118,Woodland Alliance,4,11,0,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38713,2025-01-20 15:09:25.192169+00:00,thesmithsaredead+2145,Corvid Conspiracy,3,28,0,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38713,2025-01-20 15:09:25.192169+00:00,NadtyLite+7330,Underground Duchy,2,32,1,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38713,2025-01-20 15:09:25.192169+00:00,Tyr11+4081,Lizard Cult,1,22,0,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38710,2025-01-20 07:30:19.985243+00:00,Georgi+5446,Eyrie Dynasties,4,30,1,Winter,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38710,2025-01-20 07:30:19.985243+00:00,lumpyprol+3206,Corvid Conspiracy,3,24,0,Winter,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38710,2025-01-20 07:30:19.985243+00:00,Wubba+9310,Marquise de Cat,2,25,0,Winter,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38710,2025-01-20 07:30:19.985243+00:00,Youdge+8117,Vagabond (Thief),1,21,0,Winter,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38708,2025-01-20 06:00:06.504095+00:00,sda1611+3493,Keepers in Iron,4,13,0,Winter,Random,Exiles and Partisans,Vagabond (Ranger),Async,,M01
DbInput!38708,2025-01-20 06:00:06.504095+00:00,Ctfox+5431,Corvid Conspiracy,1,25,0,Winter,Random,Exiles and Partisans,Vagabond (Ranger),Async,,M01
DbInput!38708,2025-01-20 06:00:06.504095+00:00,Nate-inator+8253,Vagabond (Harrier),3,26,0,Winter,Random,Exiles and Partisans,Vagabond (Ranger),Async,,M01
DbInput!38708,2025-01-20 06:00:06.504095+00:00,WlGGLYBOl+260,Marquise de Cat,2,30,1,Winter,Random,Exiles and Partisans,Vagabond (Ranger),Async,,M01
DbInput!38706,2025-01-20 04:54:20.686239+00:00,MrRiceGuy+5849,Vagabond (Tinker),4,19,0,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38706,2025-01-20 04:54:20.686239+00:00,Furry0329+6442,Eyrie Dynasties,3,26,0,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38706,2025-01-20 04:54:20.686239+00:00,Excitedteapot+2857,Woodland Alliance,2,30,1,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38706,2025-01-20 04:54:20.686239+00:00,jayli+9450,Riverfolk Company,1,15,0,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38703,2025-01-20 00:44:58.012888+00:00,infinityclover+6543,Eyrie Dynasties,4,14,0,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38703,2025-01-20 00:44:58.012888+00:00,Mindger+7576,Keepers in Iron,3,32,1,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38703,2025-01-20 00:44:58.012888+00:00,Excitedteapot+2857,Lord of the Hundreds,2,8,0,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38703,2025-01-20 00:44:58.012888+00:00,bulseeye+6881,Riverfolk Company,1,25,0,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38702,2025-01-19 23:29:47.571025+00:00,devinblox+9150,Keepers in Iron,4,16,0,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Live,,M01
DbInput!38702,2025-01-19 23:29:47.571025+00:00,Mcauthor+181,Eyrie Dynasties,3,31,1,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Live,,M01
DbInput!38702,2025-01-19 23:29:47.571025+00:00,robowizard41+8274,Lizard Cult,2,16,0,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Live,,M01
DbInput!38702,2025-01-19 23:29:47.571025+00:00,uFancyHUH+8404,Lord of the Hundreds,1,24,0,Winter,Random,Exiles and Partisans,Corvid Conspiracy,Live,,M01
DbInput!38698,2025-01-23 04:41:08.354904+00:00,RedSamurai+6981,Keepers in Iron,4,24,0,Winter,Random,Exiles and Partisans,Underground Duchy,Live,,M01
DbInput!38698,2025-01-23 04:41:08.354904+00:00,WlGGLYBOl+260,Marquise de Cat,3,22,0,Winter,Random,Exiles and Partisans,Underground Duchy,Live,,M01
DbInput!38698,2025-01-23 04:41:08.354904+00:00,Dekiru+4451,Lord of the Hundreds,2,25,0,Winter,Random,Exiles and Partisans,Underground Duchy,Live,,M01
DbInput!38698,2025-01-23 04:41:08.354904+00:00,CyanPhoenix+1781,Vagabond (Tinker),1,30,1,Winter,Random,Exiles and Partisans,Underground Duchy,Live,,M01
DbInput!38696,2025-01-19 18:35:09.663287+00:00,Yoshi1283+7784,Eyrie Dynasties,4,31,1,Winter,Random,Exiles and Partisans,Vagabond (Scoundrel),Async,,M01
DbInput!38696,2025-01-19 18:35:09.663287+00:00,jayli+9450,Vagabond (Vagrant),3,23,0,Winter,Random,Exiles and Partisans,Vagabond (Scoundrel),Async,,M01
DbInput!38696,2025-01-19 18:35:09.663287+00:00,EK1337+9210,Woodland Alliance,2,10,0,Winter,Random,Exiles and Partisans,Vagabond (Scoundrel),Async,,M01
DbInput!38696,2025-01-19 18:35:09.663287+00:00,nonsensegoop+66,Lizard Cult,1,18,0,Winter,Random,Exiles and Partisans,Vagabond (Scoundrel),Async,,M01
DbInput!38695,2025-01-19 17:03:16.217584+00:00,IMPERATOR+2570,Vagabond (Tinker),4,27,0,Winter,Random,Exiles and Partisans,Vagabond (Scoundrel),Live,,M01
DbInput!38695,2025-01-19 17:03:16.217584+00:00,Tyr11+4081,Eyrie Dynasties,3,25,0,Winter,Random,Exiles and Partisans,Vagabond (Scoundrel),Live,,M01
DbInput!38695,2025-01-19 17:03:16.217584+00:00,bulseeye+6881,Lizard Cult,2,29,0,Winter,Random,Exiles and Partisans,Vagabond (Scoundrel),Live,,M01
DbInput!38695,2025-01-19 17:03:16.217584+00:00,MarquiseDeGyatt+202,Marquise de Cat,1,30,1,Winter,Random,Exiles and Partisans,Vagabond (Scoundrel),Live,,M01
DbInput!38686,2025-01-19 08:27:08.653475+00:00,MarquiseDeGyatt+202,Lord of the Hundreds,4,30,1,Winter,Random,Exiles and Partisans,Vagabond (Adventurer),Async,,M01
DbInput!38686,2025-01-19 08:27:08.653475+00:00,Yahdo+3578,Eyrie Dynasties,3,17,0,Winter,Random,Exiles and Partisans,Vagabond (Adventurer),Async,,M01
DbInput!38686,2025-01-19 08:27:08.653475+00:00,RedSamurai+6981,Keepers in Iron,2,11,0,Winter,Random,Exiles and Partisans,Vagabond (Adventurer),Async,,M01
DbInput!38686,2025-01-19 08:27:08.653475+00:00,Traestaree+7134,Woodland Alliance,1,24,0,Winter,Random,Exiles and Partisans,Vagabond (Adventurer),Async,,M01
DbInput!38682,2025-01-18 21:18:15.366176+00:00,RedSamurai+6981,Riverfolk Company,1,11,0,Winter,Random,Exiles and Partisans,Lizard Cult,Live,,M01
DbInput!38682,2025-01-18 21:18:15.366176+00:00,OddThomas+7387,Vagabond (Scoundrel),4,10,0,Winter,Random,Exiles and Partisans,Lizard Cult,Live,,M01
DbInput!38682,2025-01-18 21:18:15.366176+00:00,Ballisticlemur3+949,Marquise de Cat,3,,0,Winter,Random,Exiles and Partisans,Lizard Cult,Live,Dominance,M01
DbInput!38682,2025-01-18 21:18:15.366176+00:00,Traestaree+7134,Underground Duchy,2,30,1,Winter,Random,Exiles and Partisans,Lizard Cult,Live,,M01
DbInput!38679,2025-01-18 17:24:20.888687+00:00,NickoftheForest+2632,Eyrie Dynasties,4,30,1,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38679,2025-01-18 17:24:20.888687+00:00,EK1337+9210,Riverfolk Company,3,23,0,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38679,2025-01-18 17:24:20.888687+00:00,SoulDataFMAB+1794,Vagabond (Tinker),2,23,0,Winter,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
